"fecha","consumo","festivo","visibility","windBearing","temperature","dewPoint","pressure","apparentTemperature","windSpeed","humidity"
2013-05-23 10:30:00,0.304,0,12.26,319,9.13,1.31,1013.13,6.23,5.75,0.58
2013-05-23 11:00:00,0.517,0,12.26,322,10.21,0.22,1012.8,10.21,5.55,0.5
2013-05-23 11:30:00,0.395,0,12.26,322,10.21,0.22,1012.8,10.21,5.55,0.5
2013-05-23 12:00:00,0.096,0,12.26,312,10.2,-0.26,1012.82,10.2,5.87,0.48
2013-05-23 12:30:00,0.121,0,12.26,312,10.2,-0.26,1012.82,10.2,5.87,0.48
2013-05-23 13:00:00,0.075,0,12.26,314,8.19,2.68,1012.74,5.7,4.17,0.68
2013-05-23 13:30:00,0.124,0,12.26,314,8.19,2.68,1012.74,5.7,4.17,0.68
2013-05-23 14:00:00,0.082,0,12.1,323,10.26,2.46,1012.48,10.26,4.34,0.58
2013-05-23 14:30:00,0.116,0,12.1,323,10.26,2.46,1012.48,10.26,4.34,0.58
2013-05-23 15:00:00,0.098,0,11.7,337,9.21,2.24,1012.73,6.43,5.44,0.62
2013-05-23 15:30:00,0.098,0,11.7,337,9.21,2.24,1012.73,6.43,5.44,0.62
2013-05-23 16:00:00,0.115,0,12.26,332,10.05,1.43,1012.62,10.05,4.38,0.55
2013-05-23 16:30:00,0.082,0,12.26,332,10.05,1.43,1012.62,10.05,4.38,0.55
2013-05-23 17:00:00,0.126,0,12.26,0,8.15,2.19,1012.62,5.64,4.17,0.66
2013-05-23 17:30:00,0.194,0,12.26,0,8.15,2.19,1012.62,5.64,4.17,0.66
2013-05-23 18:00:00,0.311,0,12.26,347,8.39,2.39,1012.63,7.3,2.02,0.66
2013-05-23 18:30:00,0.334,0,12.26,347,8.39,2.39,1012.63,7.3,2.02,0.66
2013-05-23 19:00:00,1.054,0,12.26,312,7.96,2.67,1012.63,7.39,1.43,0.69
2013-05-23 19:30:00,0.177,0,12.26,312,7.96,2.67,1012.63,7.39,1.43,0.69
2013-05-23 20:00:00,0.145,0,12.38,295,7.77,2.67,1012.84,6.09,2.62,0.7
2013-05-23 20:30:00,0.213,0,12.38,295,7.77,2.67,1012.84,6.09,2.62,0.7
2013-05-23 21:00:00,0.137,0,12.3,298,7.28,2.81,1013.08,5.57,2.55,0.73
2013-05-23 21:30:00,0.184,0,12.3,298,7.28,2.81,1013.08,5.57,2.55,0.73
2013-05-23 22:00:00,0.156,0,12.81,283,6.84,2.78,1012.89,4.32,3.63,0.75
2013-05-23 22:30:00,0.222,0,12.81,283,6.84,2.78,1012.89,4.32,3.63,0.75
2013-05-23 23:00:00,0.179,0,13.53,276,6.32,2.73,1012.55,3.74,3.54,0.78
2013-05-23 23:30:00,0.146,0,13.53,276,6.32,2.73,1012.55,3.74,3.54,0.78
2013-05-24 00:00:00,0.185,0,12.99,282,6.29,2.72,1012.18,3.48,3.93,0.78
2013-05-24 00:30:00,0.164,0,12.99,282,6.29,2.72,1012.18,3.48,3.93,0.78
2013-05-24 01:00:00,0.191,0,12.81,270,6.28,2.67,1011.67,3.53,3.81,0.78
2013-05-24 01:30:00,0.151,0,12.81,270,6.28,2.67,1011.67,3.53,3.81,0.78
2013-05-24 02:00:00,0.123,0,12.97,273,6.24,2.66,1011,3.29,4.16,0.78
2013-05-24 02:30:00,0.104,0,12.97,273,6.24,2.66,1011,3.29,4.16,0.78
2013-05-24 03:00:00,0.094,0,13.45,272,5.84,2.63,1010.4,2.67,4.4,0.8
2013-05-24 03:30:00,0.118,0,13.45,272,5.84,2.63,1010.4,2.67,4.4,0.8
2013-05-24 04:00:00,0.08,0,12.76,269,5.84,2.59,1009.94,2.77,4.22,0.8
2013-05-24 04:30:00,0.122,0,12.76,269,5.84,2.59,1009.94,2.77,4.22,0.8
2013-05-24 05:00:00,0.074,0,12.57,272,5.82,2.78,1009.58,2.29,5.17,0.81
2013-05-24 05:30:00,0.121,0,12.57,272,5.82,2.78,1009.58,2.29,5.17,0.81
2013-05-24 06:00:00,0.087,0,11.3,273,5.43,3.41,1009.18,1.79,5.19,0.87
2013-05-24 06:30:00,0.109,0,11.3,273,5.43,3.41,1009.18,1.79,5.19,0.87
2013-05-24 07:00:00,0.1,0,11.88,275,5.89,3.79,1008.68,2.34,5.23,0.86
2013-05-24 07:30:00,0.093,0,11.88,275,5.89,3.79,1008.68,2.34,5.23,0.86
2013-05-24 08:00:00,0.149,0,12.26,277,6.59,4.25,1008.1,2.99,5.79,0.85
2013-05-24 08:30:00,0.081,0,12.26,277,6.59,4.25,1008.1,2.99,5.79,0.85
2013-05-24 09:00:00,0.463,0,12.26,272,7.1,4.28,1007.47,3.63,5.81,0.82
2013-05-24 09:30:00,0.074,0,12.26,272,7.1,4.28,1007.47,3.63,5.81,0.82
2013-05-24 10:00:00,0.122,0,11.88,269,7.51,4.31,1006.9,4.09,5.98,0.8
2013-05-24 10:30:00,0.083,0,11.88,269,7.51,4.31,1006.9,4.09,5.98,0.8
2013-05-24 11:00:00,0.11,0,10.44,269,7.61,4.46,1006.12,4.22,5.97,0.8
2013-05-24 11:30:00,0.096,0,10.44,269,7.61,4.46,1006.12,4.22,5.97,0.8
2013-05-24 12:00:00,0.31,0,9.5,267,7.52,5.31,1005.46,4.32,5.4,0.86
2013-05-24 12:30:00,0.935,0,9.5,267,7.52,5.31,1005.46,4.32,5.4,0.86
2013-05-24 13:00:00,0.304,0,9.8,254,7.61,5.94,1004.84,5.18,3.77,0.89
2013-05-24 13:30:00,0.269,0,9.8,254,7.61,5.94,1004.84,5.18,3.77,0.89
2013-05-24 14:00:00,0.105,0,10.33,255,7.71,6.06,1004.34,6.22,2.36,0.89
2013-05-24 14:30:00,0.123,0,10.33,255,7.71,6.06,1004.34,6.22,2.36,0.89
2013-05-24 15:00:00,0.237,0,9.98,68,8.21,6.43,1004.76,6.24,3.21,0.88
2013-05-24 15:30:00,0.34,0,9.98,68,8.21,6.43,1004.76,6.24,3.21,0.88
2013-05-24 16:00:00,0.366,0,11.46,60,7.86,6.49,1006.46,4.47,6.16,0.91
2013-05-24 16:30:00,0.314,0,11.46,60,7.86,6.49,1006.46,4.47,6.16,0.91
2013-05-24 17:00:00,0.311,0,12.05,58,8.03,6.22,1008.43,4.53,6.6,0.88
2013-05-24 17:30:00,0.156,0,12.05,58,8.03,6.22,1008.43,4.53,6.6,0.88
2013-05-24 18:00:00,0.379,0,12.02,50,7.62,5.74,1010.52,4.42,5.49,0.88
2013-05-24 18:30:00,0.384,0,12.02,50,7.62,5.74,1010.52,4.42,5.49,0.88
2013-05-24 19:00:00,0.93,0,11.51,37,7.79,5.59,1012.28,4.95,4.72,0.86
2013-05-24 19:30:00,0.188,0,11.51,37,7.79,5.59,1012.28,4.95,4.72,0.86
2013-05-24 20:00:00,0.15,0,12.09,43,6.84,5.01,1013.69,3.64,4.99,0.88
2013-05-24 20:30:00,0.205,0,12.09,43,6.84,5.01,1013.69,3.64,4.99,0.88
2013-05-24 21:00:00,0.191,0,12.6,29,6.91,4.76,1014.97,3.85,4.73,0.86
2013-05-24 21:30:00,0.21,0,12.6,29,6.91,4.76,1014.97,3.85,4.73,0.86
2013-05-24 22:00:00,0.185,0,12.81,24,6.87,4.82,1015.97,3.98,4.35,0.87
2013-05-24 22:30:00,0.29,0,12.81,24,6.87,4.82,1015.97,3.98,4.35,0.87
2013-05-24 23:00:00,0.214,0,12.59,21,6.89,5.19,1016.75,3.93,4.51,0.89
2013-05-24 23:30:00,0.152,0,12.59,21,6.89,5.19,1016.75,3.93,4.51,0.89
2013-05-25 00:00:00,0.17,1,11.15,19,6.41,4.86,1017.33,3.41,4.33,0.9
2013-05-25 00:30:00,0.182,1,11.15,19,6.41,4.86,1017.33,3.41,4.33,0.9
2013-05-25 01:00:00,0.144,1,10.94,15,6.34,4.78,1018.01,3.62,3.8,0.9
2013-05-25 01:30:00,0.088,1,10.94,15,6.34,4.78,1018.01,3.62,3.8,0.9
2013-05-25 02:00:00,0.122,1,9.67,12,6.26,4.72,1018.46,3.57,3.72,0.9
2013-05-25 02:30:00,0.075,1,9.67,12,6.26,4.72,1018.46,3.57,3.72,0.9
2013-05-25 03:00:00,0.122,1,9.32,7,6.2,4.68,1018.78,3.67,3.42,0.9
2013-05-25 03:30:00,0.076,1,9.32,7,6.2,4.68,1018.78,3.67,3.42,0.9
2013-05-25 04:00:00,0.123,1,8.96,6,5.64,4.25,1019.27,3.19,3.12,0.91
2013-05-25 04:30:00,0.082,1,8.96,6,5.64,4.25,1019.27,3.19,3.12,0.91
2013-05-25 05:00:00,0.115,1,9.58,7,5.93,4.46,1019.92,3.32,3.46,0.9
2013-05-25 05:30:00,0.093,1,9.58,7,5.93,4.46,1019.92,3.32,3.46,0.9
2013-05-25 06:00:00,0.102,1,11.25,9,6.61,4.62,1020.4,3.76,4.15,0.87
2013-05-25 06:30:00,0.104,1,11.25,9,6.61,4.62,1020.4,3.76,4.15,0.87
2013-05-25 07:00:00,0.088,1,12.38,0,8.38,5.4,1020.8,6.16,3.71,0.82
2013-05-25 07:30:00,0.116,1,12.38,0,8.38,5.4,1020.8,6.16,3.71,0.82
2013-05-25 08:00:00,0.117,1,12.26,3,9.34,4.62,1021.34,7.03,4.35,0.72
2013-05-25 08:30:00,0.119,1,12.26,3,9.34,4.62,1021.34,7.03,4.35,0.72
2013-05-25 09:00:00,0.294,1,12.02,3,10.33,4.14,1021.56,10.33,3.63,0.66
2013-05-25 09:30:00,0.39,1,12.02,3,10.33,4.14,1021.56,10.33,3.63,0.66
2013-05-25 10:00:00,0.303,1,12.26,350,11.37,4.53,1021.57,11.37,4.05,0.63
2013-05-25 10:30:00,0.323,1,12.26,350,11.37,4.53,1021.57,11.37,4.05,0.63
2013-05-25 11:00:00,0.286,1,12.26,1,12.09,4.4,1021.52,12.09,4.28,0.59
2013-05-25 11:30:00,0.201,1,12.26,1,12.09,4.4,1021.52,12.09,4.28,0.59
2013-05-25 12:00:00,0.3,1,11.88,352,13.03,3.53,1021.38,13.03,3.96,0.52
2013-05-25 12:30:00,0.184,1,11.88,352,13.03,3.53,1021.38,13.03,3.96,0.52
2013-05-25 13:00:00,0.179,1,12.26,354,13.53,3.16,1021.16,13.53,4.18,0.49
2013-05-25 13:30:00,0.157,1,12.26,354,13.53,3.16,1021.16,13.53,4.18,0.49
2013-05-25 14:00:00,0.316,1,11.88,346,13.71,2.58,1021,13.71,4.5,0.47
2013-05-25 14:30:00,0.28,1,11.88,346,13.71,2.58,1021,13.71,4.5,0.47
2013-05-25 15:00:00,0.199,1,13.68,349,13.87,1.99,1020.95,13.87,4.49,0.45
2013-05-25 15:30:00,0.134,1,13.68,349,13.87,1.99,1020.95,13.87,4.49,0.45
2013-05-25 16:00:00,0.156,1,13.68,353,14.61,2.5,1020.82,14.61,4.27,0.44
2013-05-25 16:30:00,0.124,1,13.68,353,14.61,2.5,1020.82,14.61,4.27,0.44
2013-05-25 17:00:00,0.151,1,13.68,348,14.87,2.17,1020.78,14.87,4,0.42
2013-05-25 17:30:00,0.193,1,13.68,348,14.87,2.17,1020.78,14.87,4,0.42
2013-05-25 18:00:00,0.161,1,14.1,355,14.14,2,1020.64,14.14,3.78,0.44
2013-05-25 18:30:00,1.05,1,14.1,355,14.14,2,1020.64,14.14,3.78,0.44
2013-05-25 19:00:00,0.216,1,14.39,347,13.66,1.58,1020.71,13.66,2.69,0.44
2013-05-25 19:30:00,0.164,1,14.39,347,13.66,1.58,1020.71,13.66,2.69,0.44
2013-05-25 20:00:00,0.208,1,14.39,328,12.58,2.11,1020.89,12.58,1.49,0.49
2013-05-25 20:30:00,0.192,1,14.39,328,12.58,2.11,1020.89,12.58,1.49,0.49
2013-05-25 21:00:00,0.196,1,14.39,293,10.44,3.78,1021.13,10.44,1.06,0.63
2013-05-25 21:30:00,0.196,1,14.39,293,10.44,3.78,1021.13,10.44,1.06,0.63
2013-05-25 22:00:00,0.154,1,14.11,288,8.63,3.33,1021.02,8.63,1.01,0.69
2013-05-25 22:30:00,0.211,1,14.11,288,8.63,3.33,1021.02,8.63,1.01,0.69
2013-05-25 23:00:00,0.167,1,14.39,300,7.99,3.76,1020.85,7.99,1.06,0.75
2013-05-25 23:30:00,0.216,1,14.39,300,7.99,3.76,1020.85,7.99,1.06,0.75
2013-05-26 00:00:00,0.151,1,12.96,294,7.02,4.18,1020.72,7.02,1.22,0.82
2013-05-26 00:30:00,0.209,1,12.96,294,7.02,4.18,1020.72,7.02,1.22,0.82
2013-05-26 01:00:00,0.181,1,13.36,283,7.63,3.95,1020.43,6.48,1.95,0.78
2013-05-26 01:30:00,0.126,1,13.36,283,7.63,3.95,1020.43,6.48,1.95,0.78
2013-05-26 02:00:00,0.113,1,14.39,282,6.8,3.67,1020.21,5.71,1.76,0.8
2013-05-26 02:30:00,0.096,1,14.39,282,6.8,3.67,1020.21,5.71,1.76,0.8
2013-05-26 03:00:00,0.125,1,14.39,287,6.41,3.54,1020.12,5.12,1.88,0.82
2013-05-26 03:30:00,0.079,1,14.39,287,6.41,3.54,1020.12,5.12,1.88,0.82
2013-05-26 04:00:00,0.128,1,14.21,288,6.38,3.54,1020.11,4.66,2.34,0.82
2013-05-26 04:30:00,0.08,1,14.21,288,6.38,3.54,1020.11,4.66,2.34,0.82
2013-05-26 05:00:00,0.122,1,14.34,281,6.24,3.14,1020.18,4.49,2.35,0.81
2013-05-26 05:30:00,0.097,1,14.34,281,6.24,3.14,1020.18,4.49,2.35,0.81
2013-05-26 06:00:00,0.103,1,14.39,296,8,3.59,1020.15,6.21,2.85,0.74
2013-05-26 06:30:00,0.113,1,14.39,296,8,3.59,1020.15,6.21,2.85,0.74
2013-05-26 07:00:00,0.087,1,14.39,309,10.48,2.06,1020.07,10.48,3.35,0.56
2013-05-26 07:30:00,0.124,1,14.39,309,10.48,2.06,1020.07,10.48,3.35,0.56
2013-05-26 08:00:00,0.106,1,14.39,318,12.87,1.29,1020.02,12.87,3.94,0.45
2013-05-26 08:30:00,0.126,1,14.39,318,12.87,1.29,1020.02,12.87,3.94,0.45
2013-05-26 09:00:00,0.421,1,13.78,307,14.59,0.96,1019.78,14.59,3.76,0.39
2013-05-26 09:30:00,0.234,1,13.78,307,14.59,0.96,1019.78,14.59,3.76,0.39
2013-05-26 10:00:00,0.313,1,13.58,314,15.32,1.41,1019.52,15.32,4.05,0.39
2013-05-26 10:30:00,0.289,1,13.58,314,15.32,1.41,1019.52,15.32,4.05,0.39
2013-05-26 11:00:00,0.324,1,13.58,311,16.7,2.63,1019.21,16.7,3.97,0.39
2013-05-26 11:30:00,0.276,1,13.58,311,16.7,2.63,1019.21,16.7,3.97,0.39
2013-05-26 12:00:00,0.513,1,16.09,316,16.62,2.19,1018.85,16.62,3.9,0.38
2013-05-26 12:30:00,0.18,1,16.09,316,16.62,2.19,1018.85,16.62,3.9,0.38
2013-05-26 13:00:00,0.11,1,16.09,298,17.57,2.48,1018.23,17.57,3.42,0.36
2013-05-26 13:30:00,0.132,1,16.09,298,17.57,2.48,1018.23,17.57,3.42,0.36
2013-05-26 14:00:00,0.089,1,16.09,285,18.46,3.53,1017.7,18.46,3.4,0.37
2013-05-26 14:30:00,0.113,1,16.09,285,18.46,3.53,1017.7,18.46,3.4,0.37
2013-05-26 15:00:00,0.111,1,16.09,283,18.82,2.49,1017.15,18.82,3.71,0.34
2013-05-26 15:30:00,0.211,1,16.09,283,18.82,2.49,1017.15,18.82,3.71,0.34
2013-05-26 16:00:00,0.136,1,16.09,276,18.53,2.64,1016.61,18.53,3.69,0.35
2013-05-26 16:30:00,0.152,1,16.09,276,18.53,2.64,1016.61,18.53,3.69,0.35
2013-05-26 17:00:00,0.501,1,16.09,269,18.73,3.77,1016.09,18.73,3.63,0.37
2013-05-26 17:30:00,1.12,1,16.09,269,18.73,3.77,1016.09,18.73,3.63,0.37
2013-05-26 18:00:00,0.783,1,16.09,269,17.58,3.32,1015.62,17.58,3.55,0.39
2013-05-26 18:30:00,0.493,1,16.09,269,17.58,3.32,1015.62,17.58,3.55,0.39
2013-05-26 19:00:00,0.239,1,16.09,272,16.38,3.96,1015.27,16.38,2.97,0.44
2013-05-26 19:30:00,0.214,1,16.09,272,16.38,3.96,1015.27,16.38,2.97,0.44
2013-05-26 20:00:00,0.281,1,14.39,258,14.98,4.34,1015.11,14.98,2.84,0.49
2013-05-26 20:30:00,0.304,1,14.39,258,14.98,4.34,1015.11,14.98,2.84,0.49
2013-05-26 21:00:00,0.323,1,14.39,246,13.12,4.83,1015.24,13.12,2.96,0.57
2013-05-26 21:30:00,0.704,1,14.39,246,13.12,4.83,1015.24,13.12,2.96,0.57
2013-05-26 22:00:00,0.587,1,14.39,247,12.47,4.23,1015.02,12.47,3.42,0.57
2013-05-26 22:30:00,0.242,1,14.39,247,12.47,4.23,1015.02,12.47,3.42,0.57
2013-05-26 23:00:00,0.186,1,14.39,252,11.11,4.09,1014.83,11.11,3.37,0.62
2013-05-26 23:30:00,0.17,1,14.39,252,11.11,4.09,1014.83,11.11,3.37,0.62
2013-05-27 00:00:00,0.192,1,13.58,247,9.67,3.85,1014.48,8.04,3.11,0.67
2013-05-27 00:30:00,0.164,1,13.58,247,9.67,3.85,1014.48,8.04,3.11,0.67
2013-05-27 01:00:00,0.184,1,13.58,230,8.59,3.51,1013.9,7.2,2.43,0.7
2013-05-27 01:30:00,0.16,1,13.58,230,8.59,3.51,1013.9,7.2,2.43,0.7
2013-05-27 02:00:00,0.103,1,14.39,228,7.91,3.06,1013.03,6.43,2.4,0.71
2013-05-27 02:30:00,0.132,1,14.39,228,7.91,3.06,1013.03,6.43,2.4,0.71
2013-05-27 03:00:00,0.081,1,14.39,227,7.67,2.61,1012.61,6.23,2.29,0.7
2013-05-27 03:30:00,0.134,1,14.39,227,7.67,2.61,1012.61,6.23,2.29,0.7
2013-05-27 04:00:00,0.079,1,13.82,224,6.32,2.53,1012.28,4.68,2.25,0.77
2013-05-27 04:30:00,0.129,1,13.82,224,6.32,2.53,1012.28,4.68,2.25,0.77
2013-05-27 05:00:00,0.092,1,11.65,222,7.39,2.7,1012.01,5.51,2.81,0.72
2013-05-27 05:30:00,0.113,1,11.65,222,7.39,2.7,1012.01,5.51,2.81,0.72
2013-05-27 06:00:00,0.108,1,10.09,227,8.13,4.52,1011.67,5.86,3.71,0.78
2013-05-27 06:30:00,0.097,1,10.09,227,8.13,4.52,1011.67,5.86,3.71,0.78
2013-05-27 07:00:00,0.122,1,11.76,222,9.59,5.98,1011.43,7.63,3.71,0.78
2013-05-27 07:30:00,0.535,1,11.76,222,9.59,5.98,1011.43,7.63,3.71,0.78
2013-05-27 08:00:00,0.131,1,15,218,12.07,5.29,1010.72,12.07,4.68,0.63
2013-05-27 08:30:00,0.092,1,15,218,12.07,5.29,1010.72,12.07,4.68,0.63
2013-05-27 09:00:00,0.384,1,11.75,233,13.84,4.6,1009.99,13.84,5.34,0.54
2013-05-27 09:30:00,0.241,1,11.75,233,13.84,4.6,1009.99,13.84,5.34,0.54
2013-05-27 10:00:00,0.291,1,12.65,221,15.26,5.35,1009.44,15.26,6.42,0.52
2013-05-27 10:30:00,0.327,1,12.65,221,15.26,5.35,1009.44,15.26,6.42,0.52
2013-05-27 11:00:00,0.27,1,12.52,218,15.86,5.43,1008.68,15.86,7.18,0.5
2013-05-27 11:30:00,0.331,1,12.52,218,15.86,5.43,1008.68,15.86,7.18,0.5
2013-05-27 12:00:00,0.294,1,12.26,212,16.64,5.03,1008.28,16.64,7.34,0.46
2013-05-27 12:30:00,0.472,1,12.26,212,16.64,5.03,1008.28,16.64,7.34,0.46
2013-05-27 13:00:00,0.311,1,13.12,208,16.88,4.77,1007.64,16.88,7.63,0.45
2013-05-27 13:30:00,0.203,1,13.12,208,16.88,4.77,1007.64,16.88,7.63,0.45
2013-05-27 14:00:00,0.133,1,13.97,207,17.25,3.08,1007.08,17.25,7.96,0.39
2013-05-27 14:30:00,0.078,1,13.97,207,17.25,3.08,1007.08,17.25,7.96,0.39
2013-05-27 15:00:00,0.913,1,13.97,207,17.28,3.56,1006.46,17.28,7.77,0.4
2013-05-27 15:30:00,0.807,1,13.97,207,17.28,3.56,1006.46,17.28,7.77,0.4
2013-05-27 16:00:00,0.562,1,13.97,210,17.17,3.43,1006.1,17.17,7.35,0.4
2013-05-27 16:30:00,0.372,1,13.97,210,17.17,3.43,1006.1,17.17,7.35,0.4
2013-05-27 17:00:00,0.191,1,14.34,213,16.27,2.28,1005.6,16.27,6.86,0.39
2013-05-27 17:30:00,0.152,1,14.34,213,16.27,2.28,1005.6,16.27,6.86,0.39
2013-05-27 18:00:00,0.098,1,15.1,208,15.28,2.82,1005.25,15.28,5.45,0.43
2013-05-27 18:30:00,0.139,1,15.1,208,15.28,2.82,1005.25,15.28,5.45,0.43
2013-05-27 19:00:00,0.091,1,16.09,185,14.57,4.01,1004.89,14.57,3.66,0.49
2013-05-27 19:30:00,0.124,1,16.09,185,14.57,4.01,1004.89,14.57,3.66,0.49
2013-05-27 20:00:00,0.108,1,16.09,157,13.36,4.82,1004.54,13.36,2.83,0.56
2013-05-27 20:30:00,0.103,1,16.09,157,13.36,4.82,1004.54,13.36,2.83,0.56
2013-05-27 21:00:00,0.126,1,14.39,145,12.77,4.99,1004.44,12.77,2.83,0.59
2013-05-27 21:30:00,0.085,1,14.39,145,12.77,4.99,1004.44,12.77,2.83,0.59
2013-05-27 22:00:00,0.233,1,14.39,136,12.21,4.97,1004.22,12.21,2.83,0.61
2013-05-27 22:30:00,0.689,1,14.39,136,12.21,4.97,1004.22,12.21,2.83,0.61
2013-05-27 23:00:00,0.186,1,14.1,125,12.1,4.99,1003.88,12.1,2.43,0.62
2013-05-27 23:30:00,0.199,1,14.1,125,12.1,4.99,1003.88,12.1,2.43,0.62
2013-05-28 00:00:00,0.15,0,13.31,114,12.13,4.92,1003.35,12.13,2.39,0.61
2013-05-28 00:30:00,0.195,0,13.31,114,12.13,4.92,1003.35,12.13,2.39,0.61
2013-05-28 01:00:00,0.14,0,12.76,141,11.76,5.95,1002.78,11.76,2.29,0.68
2013-05-28 01:30:00,0.188,0,12.76,141,11.76,5.95,1002.78,11.76,2.29,0.68
2013-05-28 02:00:00,0.155,0,11.76,148,11.26,7.23,1002.38,11.26,1.7,0.76
2013-05-28 02:30:00,0.115,0,11.76,148,11.26,7.23,1002.38,11.26,1.7,0.76
2013-05-28 03:00:00,0.12,0,9.21,129,10.72,8.13,1002.12,10.72,1.26,0.84
2013-05-28 03:30:00,0.085,0,9.21,129,10.72,8.13,1002.12,10.72,1.26,0.84
2013-05-28 04:00:00,0.13,0,5.86,112,10.26,8.63,1001.94,10.26,1.25,0.9
2013-05-28 04:30:00,0.081,0,5.86,112,10.26,8.63,1001.94,10.26,1.25,0.9
2013-05-28 05:00:00,0.119,0,4.94,87,10.19,8.78,1001.66,10.19,1.03,0.91
2013-05-28 05:30:00,0.102,0,4.94,87,10.19,8.78,1001.66,10.19,1.03,0.91
2013-05-28 06:00:00,0.096,0,4.18,64,9.97,8.82,1001.41,9.29,1.83,0.93
2013-05-28 06:30:00,0.125,0,4.18,64,9.97,8.82,1001.41,9.29,1.83,0.93
2013-05-28 07:00:00,0.074,0,4.47,58,10.41,9.4,1001,10.41,2.45,0.93
2013-05-28 07:30:00,0.125,0,4.47,58,10.41,9.4,1001,10.41,2.45,0.93
2013-05-28 08:00:00,0.176,0,5.5,70,10.88,9.76,1000.6,10.88,2.73,0.93
2013-05-28 08:30:00,0.14,0,5.5,70,10.88,9.76,1000.6,10.88,2.73,0.93
2013-05-28 09:00:00,0.129,0,6.61,63,11.36,10.21,1000.08,11.36,2.28,0.93
2013-05-28 09:30:00,0.451,0,6.61,63,11.36,10.21,1000.08,11.36,2.28,0.93
2013-05-28 10:00:00,0.308,0,6.52,85,11.83,10.36,999.63,11.83,2.6,0.91
2013-05-28 10:30:00,0.112,0,6.52,85,11.83,10.36,999.63,11.83,2.6,0.91
2013-05-28 11:00:00,0.101,0,6.42,87,11.88,10.63,999.22,11.88,3.64,0.92
2013-05-28 11:30:00,0.126,0,6.42,87,11.88,10.63,999.22,11.88,3.64,0.92
2013-05-28 12:00:00,0.199,0,6.55,112,11.75,10.22,998.87,11.75,2.73,0.9
2013-05-28 12:30:00,0.73,0,6.55,112,11.75,10.22,998.87,11.75,2.73,0.9
2013-05-28 13:00:00,0.372,0,7.34,155,11.32,10.24,998.85,11.32,2,0.93
2013-05-28 13:30:00,0.134,0,7.34,155,11.32,10.24,998.85,11.32,2,0.93
2013-05-28 14:00:00,0.12,0,8.82,179,11.01,10.04,999.08,11.01,1.69,0.94
2013-05-28 14:30:00,0.079,0,8.82,179,11.01,10.04,999.08,11.01,1.69,0.94
2013-05-28 15:00:00,0.127,0,11.36,183,11.53,9.72,999,11.53,1.57,0.89
2013-05-28 15:30:00,0.082,0,11.36,183,11.53,9.72,999,11.53,1.57,0.89
2013-05-28 16:00:00,0.128,0,12.23,156,11.59,9.26,998.97,11.59,2.33,0.86
2013-05-28 16:30:00,0.132,0,12.23,156,11.59,9.26,998.97,11.59,2.33,0.86
2013-05-28 17:00:00,0.219,0,12.26,187,11.59,9.05,999.21,11.59,2.93,0.84
2013-05-28 17:30:00,0.39,0,12.26,187,11.59,9.05,999.21,11.59,2.93,0.84
2013-05-28 18:00:00,0.257,0,12.26,185,11.47,8.97,999.47,11.47,2.67,0.85
2013-05-28 18:30:00,0.572,0,12.26,185,11.47,8.97,999.47,11.47,2.67,0.85
2013-05-28 19:00:00,1.391,0,12.26,189,10.87,8.19,999.76,10.87,2.07,0.84
2013-05-28 19:30:00,0.199,0,12.26,189,10.87,8.19,999.76,10.87,2.07,0.84
2013-05-28 20:00:00,0.16,0,12.25,181,10.36,8.21,1000.15,10.36,1.36,0.87
2013-05-28 20:30:00,0.599,0,12.25,181,10.36,8.21,1000.15,10.36,1.36,0.87
2013-05-28 21:00:00,0.771,0,11.7,185,10.22,8.12,1000.88,10.22,1.36,0.87
2013-05-28 21:30:00,0.989,0,11.7,185,10.22,8.12,1000.88,10.22,1.36,0.87
2013-05-28 22:00:00,0.283,0,11.89,190,9.78,8.11,1001.31,9.12,1.79,0.89
2013-05-28 22:30:00,0.241,0,11.89,190,9.78,8.11,1001.31,9.12,1.79,0.89
2013-05-28 23:00:00,0.262,0,10.67,211,9.68,8.09,1001.57,9.68,1.31,0.9
2013-05-28 23:30:00,0.203,0,10.67,211,9.68,8.09,1001.57,9.68,1.31,0.9
2013-05-29 00:00:00,0.291,0,10.65,233,9.24,7.72,1001.57,8.68,1.6,0.9
2013-05-29 00:30:00,0.158,0,10.65,233,9.24,7.72,1001.57,8.68,1.6,0.9
2013-05-29 01:00:00,0.197,0,10.49,239,9.08,8.03,1001.55,8.66,1.45,0.93
2013-05-29 01:30:00,0.18,0,10.49,239,9.08,8.03,1001.55,8.66,1.45,0.93
2013-05-29 02:00:00,0.123,0,9.35,243,9.11,7.58,1001.6,8.32,1.81,0.9
2013-05-29 02:30:00,0.109,0,9.35,243,9.11,7.58,1001.6,8.32,1.81,0.9
2013-05-29 03:00:00,0.095,0,9.46,246,8.87,7.12,1001.97,8.27,1.59,0.89
2013-05-29 03:30:00,0.119,0,9.46,246,8.87,7.12,1001.97,8.27,1.59,0.89
2013-05-29 04:00:00,0.082,0,8.56,240,8.38,6.62,1002.03,7.59,1.7,0.89
2013-05-29 04:30:00,0.127,0,8.56,240,8.38,6.62,1002.03,7.59,1.7,0.89
2013-05-29 05:00:00,0.073,0,8.66,254,8.46,7.02,1002.28,7.65,1.72,0.91
2013-05-29 05:30:00,0.125,0,8.66,254,8.46,7.02,1002.28,7.65,1.72,0.91
