"fecha","consumo","festivo","visibility","windBearing","temperature","dewPoint","pressure","apparentTemperature","windSpeed","humidity"
2012-03-30 04:30:00,0.138261682242991,0,4.89,311,8.56,5.7,1025.52,7.37,2.16,0.82
2012-03-30 05:00:00,0.150411214953271,0,4.02,322,8.49,5.69,1025.52,7.53,1.9,0.83
2012-03-30 05:30:00,0.190532711214953,0,4.02,322,8.49,5.69,1025.52,7.53,1.9,0.83
2012-03-30 06:00:00,0.223794392523364,0,3.59,340,7.81,5.62,1025.69,6.71,1.93,0.86
2012-03-30 06:30:00,0.234906542056075,0,3.59,340,7.81,5.62,1025.69,6.71,1.93,0.86
2012-03-30 07:00:00,0.279158878504673,0,3.73,4,7.87,5.91,1025.83,7.06,1.64,0.87
2012-03-30 07:30:00,0.288532712149533,0,3.73,4,7.87,5.91,1025.83,7.06,1.64,0.87
2012-03-30 08:00:00,0.295598130841122,0,4.99,40,9.13,6.13,1025.94,8.06,2.15,0.81
2012-03-30 08:30:00,0.299485981308411,0,4.99,40,9.13,6.13,1025.94,8.06,2.15,0.81
2012-03-30 09:00:00,0.26914953271028,0,7.37,55,10.42,6.74,1025.93,10.42,2.3,0.78
2012-03-30 09:30:00,0.271373831775701,0,7.37,55,10.42,6.74,1025.93,10.42,2.3,0.78
2012-03-30 10:00:00,0.258607475700935,0,8.21,60,12.05,6.4,1025.85,12.05,1.65,0.68
2012-03-30 10:30:00,0.254429907476636,0,8.21,60,12.05,6.4,1025.85,12.05,1.65,0.68
2012-03-30 11:00:00,0.242084113084112,0,9,37,13.83,7.44,1025.51,13.83,0.96,0.65
2012-03-30 11:30:00,0.280392523364486,0,9,37,13.83,7.44,1025.51,13.83,0.96,0.65
2012-03-30 12:00:00,0.259579439252336,0,9.17,5,15.33,7.97,1024.93,15.33,0.29,0.61
2012-03-30 12:30:00,0.234691589719626,0,9.17,5,15.33,7.97,1024.93,15.33,0.29,0.61
2012-03-30 13:00:00,0.254757009345794,0,8.98,247,16.39,7.77,1024.3,16.39,0.62,0.57
2012-03-30 13:30:00,0.234757010280374,0,8.98,247,16.39,7.77,1024.3,16.39,0.62,0.57
2012-03-30 14:00:00,0.253785046728972,0,8.71,277,17.01,7.77,1023.67,17.01,1.13,0.55
2012-03-30 14:30:00,0.227710280373832,0,8.71,277,17.01,7.77,1023.67,17.01,1.13,0.55
2012-03-30 15:00:00,0.223841122429907,0,9.04,292,17.12,7.16,1022.87,17.12,1.83,0.52
2012-03-30 15:30:00,0.230037381308411,0,9.04,292,17.12,7.16,1022.87,17.12,1.83,0.52
2012-03-30 16:00:00,0.255785046728972,0,8.61,289,16.94,8.12,1022.17,16.94,2.32,0.56
2012-03-30 16:30:00,0.275644858878505,0,8.61,289,16.94,8.12,1022.17,16.94,2.32,0.56
2012-03-30 17:00:00,0.289364485981308,0,8.16,306,15.68,8.18,1021.77,15.68,2.47,0.61
2012-03-30 17:30:00,0.318728971962617,0,8.16,306,15.68,8.18,1021.77,15.68,2.47,0.61
2012-03-30 18:00:00,0.341093457943925,0,7.97,304,13.67,8.03,1021.48,13.67,1.99,0.69
2012-03-30 18:30:00,0.369467289719626,0,7.97,304,13.67,8.03,1021.48,13.67,1.99,0.69
2012-03-30 19:00:00,0.411887846728972,0,7.64,297,12.11,7.61,1021.46,12.11,1.43,0.74
2012-03-30 19:30:00,0.441084111214953,0,7.64,297,12.11,7.61,1021.46,12.11,1.43,0.74
2012-03-30 20:00:00,0.439056074766355,0,8.06,271,11.39,7.39,1021.23,11.39,1.43,0.76
2012-03-30 20:30:00,0.409158880373832,0,8.06,271,11.39,7.39,1021.23,11.39,1.43,0.76
2012-03-30 21:00:00,0.405588785981308,0,7.44,266,10.38,6.93,1020.84,10.38,1.73,0.79
2012-03-30 21:30:00,0.366179246226415,0,7.44,266,10.38,6.93,1020.84,10.38,1.73,0.79
2012-03-30 22:00:00,0.340504671962617,0,6.92,293,10.55,7.22,1020.37,10.55,1.89,0.8
2012-03-30 22:30:00,0.314429906542056,0,6.92,293,10.55,7.22,1020.37,10.55,1.89,0.8
2012-03-30 23:00:00,0.26329906635514,0,7.84,294,9.91,6.31,1020.14,8.86,2.29,0.78
2012-03-30 23:30:00,0.225112148598131,0,7.84,294,9.91,6.31,1020.14,8.86,2.29,0.78
2012-03-31 00:00:00,0.194841121495327,1,8.72,303,9.08,5.89,1019.78,7.66,2.61,0.8
2012-03-31 00:30:00,0.178,1,8.72,303,9.08,5.89,1019.78,7.66,2.61,0.8
2012-03-31 01:00:00,0.156093457943925,1,8.43,302,8.17,5.43,1019.24,6.56,2.64,0.83
2012-03-31 01:30:00,0.140747664485981,1,8.43,302,8.17,5.43,1019.24,6.56,2.64,0.83
2012-03-31 02:00:00,0.134878504672897,1,8.5,304,7.69,5.41,1018.81,5.82,2.9,0.85
2012-03-31 02:30:00,0.136934579439252,1,8.5,304,7.69,5.41,1018.81,5.82,2.9,0.85
2012-03-31 03:00:00,0.131878504672897,1,7.66,307,7.37,5.39,1018.19,5.32,3.04,0.87
2012-03-31 03:30:00,0.13214953271028,1,7.66,307,7.37,5.39,1018.19,5.32,3.04,0.87
2012-03-31 04:00:00,0.139579439252336,1,7.81,311,7.39,5.33,1017.95,5.57,2.73,0.87
2012-03-31 04:30:00,0.135672898130841,1,7.81,311,7.39,5.33,1017.95,5.57,2.73,0.87
2012-03-31 05:00:00,0.13581308411215,1,8,317,7.74,5.35,1017.69,6.02,2.68,0.85
2012-03-31 05:30:00,0.148364485981308,1,8,317,7.74,5.35,1017.69,6.02,2.68,0.85
2012-03-31 06:00:00,0.171738317757009,1,7.5,347,7.83,5.52,1017.83,6.37,2.35,0.85
2012-03-31 06:30:00,0.18796261682243,1,7.5,347,7.83,5.52,1017.83,6.37,2.35,0.85
2012-03-31 07:00:00,0.214532710280374,1,7.97,18,8.13,6.06,1018.19,6.06,3.34,0.87
2012-03-31 07:30:00,0.241299065420561,1,7.97,18,8.13,6.06,1018.19,6.06,3.34,0.87
2012-03-31 08:00:00,0.267476636448598,1,10.22,37,9.02,5.62,1018.56,6.91,3.76,0.79
2012-03-31 08:30:00,0.325971960747664,1,10.22,37,9.02,5.62,1018.56,6.91,3.76,0.79
2012-03-31 09:00:00,0.310271028037383,1,12.86,40,9.51,5.47,1019.07,7.33,4.16,0.76
2012-03-31 09:30:00,0.296682242056075,1,12.86,40,9.51,5.47,1019.07,7.33,4.16,0.76
2012-03-31 10:00:00,0.325514018691589,1,12.89,39,9.74,4.98,1019.63,7.6,4.18,0.72
2012-03-31 10:30:00,0.33096261682243,1,12.89,39,9.74,4.98,1019.63,7.6,4.18,0.72
2012-03-31 11:00:00,0.306158878504673,1,13.07,24,10.21,5.26,1019.79,10.21,4.33,0.71
2012-03-31 11:30:00,0.286831774766355,1,13.07,24,10.21,5.26,1019.79,10.21,4.33,0.71
2012-03-31 12:00:00,0.340345795327103,1,13.07,29,10.68,5.12,1019.85,10.68,4.98,0.68
2012-03-31 12:30:00,0.341093457943925,1,13.07,29,10.68,5.12,1019.85,10.68,4.98,0.68
2012-03-31 13:00:00,0.301654206542056,1,13.52,27,11.09,4.49,1019.97,11.09,5.37,0.64
2012-03-31 13:30:00,0.301598130841122,1,13.52,27,11.09,4.49,1019.97,11.09,5.37,0.64
2012-03-31 14:00:00,0.272130841121495,1,13.07,24,10.83,2.61,1019.98,10.83,5.99,0.57
2012-03-31 14:30:00,0.293766353271028,1,13.07,24,10.83,2.61,1019.98,10.83,5.99,0.57
2012-03-31 15:00:00,0.28414953364486,1,13.52,24,10.73,1.68,1019.99,10.73,5.85,0.54
2012-03-31 15:30:00,0.33318691682243,1,13.52,24,10.73,1.68,1019.99,10.73,5.85,0.54
2012-03-31 16:00:00,0.306635514018692,1,13.52,27,10.08,1.44,1020.07,10.08,5.87,0.55
2012-03-31 16:30:00,0.333476636448598,1,13.52,27,10.08,1.44,1020.07,10.08,5.87,0.55
2012-03-31 17:00:00,0.354205607476636,1,13.52,31,9.52,1.03,1020.4,6.83,5.45,0.55
2012-03-31 17:30:00,0.371654206542056,1,13.52,31,9.52,1.03,1020.4,6.83,5.45,0.55
2012-03-31 18:00:00,0.417383180373832,1,13.52,31,8.94,0.37,1021,6.29,4.94,0.55
2012-03-31 18:30:00,0.427672897196262,1,13.52,31,8.94,0.37,1021,6.29,4.94,0.55
2012-03-31 19:00:00,0.446168224299065,1,13.5,34,8.33,-0.39,1021.61,5.64,4.68,0.54
2012-03-31 19:30:00,0.482635514953271,1,13.5,34,8.33,-0.39,1021.61,5.64,4.68,0.54
2012-03-31 20:00:00,0.434598134579439,1,13.5,32,7.46,-0.12,1022.45,4.94,3.88,0.59
2012-03-31 20:30:00,0.436588786915888,1,13.5,32,7.46,-0.12,1022.45,4.94,3.88,0.59
2012-03-31 21:00:00,0.415429909345794,1,13.5,33,6.85,0.25,1022.86,4.29,3.71,0.63
2012-03-31 21:30:00,0.406345795327103,1,13.5,33,6.85,0.25,1022.86,4.29,3.71,0.63
2012-03-31 22:00:00,0.378196262616822,1,13.53,25,6.58,0.6,1023.09,4.51,2.84,0.66
2012-03-31 22:30:00,0.316205606542056,1,13.53,25,6.58,0.6,1023.09,4.51,2.84,0.66
2012-03-31 23:00:00,0.248439251401869,1,13.5,21,5.64,0.44,1023.39,3.66,2.51,0.69
2012-03-31 23:30:00,0.240719627102804,1,13.5,21,5.64,0.44,1023.39,3.66,2.51,0.69
2012-04-01 00:00:00,0.22626168317757,1,13.39,16,5,0.31,1023.46,2.94,2.46,0.72
2012-04-01 00:30:00,0.24626168317757,1,13.39,16,5,0.31,1023.46,2.94,2.46,0.72
2012-04-01 01:00:00,0.203822429906542,1,13.37,12,4.79,0.22,1023.67,2.81,2.32,0.72
2012-04-01 01:30:00,0.178794393457944,1,13.37,12,4.79,0.22,1023.67,2.81,2.32,0.72
2012-04-01 02:00:00,0.174280374766355,1,13.05,1,4.01,0.19,1023.55,2.58,1.69,0.76
2012-04-01 02:30:00,0.166476634579439,1,13.05,1,4.01,0.19,1023.55,2.58,1.69,0.76
2012-04-01 03:00:00,0.163897196261682,1,13.15,349,3.48,0.57,1023.2,2.32,1.43,0.81
2012-04-01 03:30:00,0.175841122429907,1,13.15,349,3.48,0.57,1023.2,2.32,1.43,0.81
2012-04-01 04:00:00,0.166822429906542,1,13.57,345,3.27,0.54,1023,2.14,1.38,0.82
2012-04-01 04:30:00,0.16633644953271,1,13.57,345,3.27,0.54,1023,2.14,1.38,0.82
2012-04-01 05:00:00,0.168247619047619,1,12.89,345,2.8,0.03,1022.85,2.8,1.09,0.82
2012-04-01 05:30:00,0.173308410280374,1,12.89,345,2.8,0.03,1022.85,2.8,1.09,0.82
2012-04-01 06:00:00,0.19785046635514,1,12.02,334,2.43,0.06,1022.94,1.12,1.43,0.84
2012-04-01 06:30:00,0.210579439252336,1,12.02,334,2.43,0.06,1022.94,1.12,1.43,0.84
2012-04-01 07:00:00,0.228757009345794,1,12.34,327,3.12,0.58,1023.11,2.03,1.35,0.83
2012-04-01 07:30:00,0.244635514018692,1,12.34,327,3.12,0.58,1023.11,2.03,1.35,0.83
2012-04-01 08:00:00,0.280439252336449,1,12.59,353,4.79,0.74,1023.04,3.28,1.85,0.75
2012-04-01 08:30:00,0.287495328037383,1,12.59,353,4.79,0.74,1023.04,3.28,1.85,0.75
2012-04-01 09:00:00,0.307439252336449,1,13.02,18,7.01,0.95,1022.9,5.38,2.37,0.65
2012-04-01 09:30:00,0.261943926168224,1,13.02,18,7.01,0.95,1022.9,5.38,2.37,0.65
2012-04-01 10:00:00,0.252672897196262,1,13.07,12,8.7,0.02,1022.67,8.12,1.54,0.54
2012-04-01 10:30:00,0.270056075700935,1,13.07,12,8.7,0.02,1022.67,8.12,1.54,0.54
2012-04-01 11:00:00,0.231943925233645,1,12.62,351,9.43,0.37,1021.89,9.43,0.91,0.53
2012-04-01 11:30:00,0.245915888785047,1,12.62,351,9.43,0.37,1021.89,9.43,0.91,0.53
2012-04-01 12:00:00,0.301009344859813,1,12.52,292,10.19,-0.42,1021.07,10.19,1.31,0.48
2012-04-01 12:30:00,0.281317757009346,1,12.52,292,10.19,-0.42,1021.07,10.19,1.31,0.48
2012-04-01 13:00:00,0.303308411214953,1,12.31,300,11.29,-0.18,1020.25,11.29,1.5,0.45
2012-04-01 13:30:00,0.249794392523364,1,12.31,300,11.29,-0.18,1020.25,11.29,1.5,0.45
2012-04-01 14:00:00,0.250271028037383,1,12.26,320,12.25,-0.68,1019.4,12.25,1.48,0.41
2012-04-01 14:30:00,0.242570094392523,1,12.26,320,12.25,-0.68,1019.4,12.25,1.48,0.41
2012-04-01 15:00:00,0.280261682242991,1,12.26,327,12.5,-2.05,1018.63,12.5,1.61,0.36
2012-04-01 15:30:00,0.305485981308411,1,12.26,327,12.5,-2.05,1018.63,12.5,1.61,0.36
2012-04-01 16:00:00,0.326280372897196,1,12.84,312,12.88,-1.96,1017.97,12.88,1.44,0.36
2012-04-01 16:30:00,0.385214953271028,1,12.84,312,12.88,-1.96,1017.97,12.88,1.44,0.36
2012-04-01 17:00:00,0.341495326168224,1,12.26,320,12.76,-2.54,1017.46,12.76,1.46,0.34
2012-04-01 17:30:00,0.381299065420561,1,12.26,320,12.76,-2.54,1017.46,12.76,1.46,0.34
2012-04-01 18:00:00,0.455878506542056,1,12.26,310,11.74,-1.31,1017.18,11.74,0.81,0.4
2012-04-01 18:30:00,0.44626168411215,1,12.26,310,11.74,-1.31,1017.18,11.74,0.81,0.4
2012-04-01 19:00:00,0.52218691588785,1,12.81,313,10.42,0.17,1017.07,10.42,0.58,0.49
2012-04-01 19:30:00,0.518738317757009,1,12.81,313,10.42,0.17,1017.07,10.42,0.58,0.49
2012-04-01 20:00:00,0.456588785981308,1,13.45,225,9.84,0.47,1017.21,9.84,0.5,0.52
2012-04-01 20:30:00,0.458962620560748,1,13.45,225,9.84,0.47,1017.21,9.84,0.5,0.52
2012-04-01 21:00:00,0.467841119626168,1,12.67,195,8.83,0.85,1016.93,8.83,0.97,0.57
2012-04-01 21:30:00,0.406897195327103,1,12.67,195,8.83,0.85,1016.93,8.83,0.97,0.57
2012-04-01 22:00:00,0.371009345794393,1,13.49,243,7.32,1.51,1016.58,7.32,1.12,0.67
2012-04-01 22:30:00,0.333523364485981,1,13.49,243,7.32,1.51,1016.58,7.32,1.12,0.67
2012-04-01 23:00:00,0.287915888785047,1,12.86,256,6.31,1.49,1016.37,6.31,1.26,0.71
2012-04-01 23:30:00,0.223654205607477,1,12.86,256,6.31,1.49,1016.37,6.31,1.26,0.71
2012-04-02 00:00:00,0.201532710280374,0,12.6,253,5.13,1.78,1016.17,5.13,0.82,0.79
2012-04-02 00:30:00,0.19714953364486,0,12.6,253,5.13,1.78,1016.17,5.13,0.82,0.79
2012-04-02 01:00:00,0.173943924299065,0,12.68,228,4.53,1.27,1015.85,4.53,0.95,0.79
2012-04-02 01:30:00,0.167663551401869,0,12.68,228,4.53,1.27,1015.85,4.53,0.95,0.79
2012-04-02 02:00:00,0.157065419626168,0,12.49,257,4.68,1.61,1015.35,4.68,1.17,0.8
2012-04-02 02:30:00,0.155401869158878,0,12.49,257,4.68,1.61,1015.35,4.68,1.17,0.8
2012-04-02 03:00:00,0.149570092523364,0,12.91,264,4.31,1.67,1014.61,4.31,0.91,0.83
2012-04-02 03:30:00,0.154785046728972,0,12.91,264,4.31,1.67,1014.61,4.31,0.91,0.83
2012-04-02 04:00:00,0.149046728037383,0,12.7,264,4.63,1.69,1014.13,4.63,1.18,0.81
2012-04-02 04:30:00,0.150635513084112,0,12.7,264,4.63,1.69,1014.13,4.63,1.18,0.81
2012-04-02 05:00:00,0.164841121495327,0,11.43,272,3.98,1.66,1013.73,3.98,1.11,0.85
2012-04-02 05:30:00,0.17981308411215,0,11.43,272,3.98,1.66,1013.73,3.98,1.11,0.85
2012-04-02 06:00:00,0.213084112149533,0,11.15,266,4.26,2.07,1013.56,4.26,1.16,0.86
2012-04-02 06:30:00,0.254168223364486,0,11.15,266,4.26,2.07,1013.56,4.26,1.16,0.86
2012-04-02 07:00:00,0.302542055140187,0,10.69,257,5.16,2.79,1013.44,5.16,1,0.85
2012-04-02 07:30:00,0.29888785046729,0,10.69,257,5.16,2.79,1013.44,5.16,1,0.85
2012-04-02 08:00:00,0.260009344859813,0,12.05,297,7.5,3.56,1013.03,7.5,1.11,0.76
2012-04-02 08:30:00,0.291158878504673,0,12.05,297,7.5,3.56,1013.03,7.5,1.11,0.76
2012-04-02 09:00:00,0.273102803738318,0,12.02,291,9.76,3.79,1012.64,9.76,1.04,0.66
2012-04-02 09:30:00,0.281485981308411,0,12.02,291,9.76,3.79,1012.64,9.76,1.04,0.66
2012-04-02 10:00:00,0.283383178504673,0,12.89,274,11.56,3.24,1012.1,11.56,1.06,0.57
2012-04-02 10:30:00,0.283635511214953,0,12.89,274,11.56,3.24,1012.1,11.56,1.06,0.57
2012-04-02 11:00:00,0.275214953271028,0,12.96,239,12.95,2.76,1011.46,12.95,1.8,0.5
2012-04-02 11:30:00,0.25292523364486,0,12.96,239,12.95,2.76,1011.46,12.95,1.8,0.5
2012-04-02 12:00:00,0.245009345794393,0,12.47,258,13.66,2.42,1010.68,13.66,2.1,0.47
2012-04-02 12:30:00,0.239560747663551,0,12.47,258,13.66,2.42,1010.68,13.66,2.1,0.47
2012-04-02 13:00:00,0.237435185185185,0,12.7,272,14.45,1.51,1009.89,14.45,1.94,0.41
2012-04-02 13:30:00,0.235212963888889,0,12.7,272,14.45,1.51,1009.89,14.45,1.94,0.41
2012-04-02 14:00:00,0.223592592592593,0,12.65,275,15.04,1.92,1008.99,15.04,1.85,0.41
2012-04-02 14:30:00,0.218546296296296,0,12.65,275,15.04,1.92,1008.99,15.04,1.85,0.41
2012-04-02 15:00:00,0.21887037037037,0,12.39,316,14.58,1.48,1008.16,14.58,1.99,0.41
2012-04-02 15:30:00,0.236592591666667,0,12.39,316,14.58,1.48,1008.16,14.58,1.99,0.41
2012-04-02 16:00:00,0.261870371296296,0,12.26,318,14.12,2.02,1007.33,14.12,2.28,0.44
2012-04-02 16:30:00,0.271398146296296,0,12.26,318,14.12,2.02,1007.33,14.12,2.28,0.44
2012-04-02 17:00:00,0.310972222222222,0,12.36,318,13.58,1.01,1006.85,13.58,2.26,0.42
2012-04-02 17:30:00,0.359888889814815,0,12.36,318,13.58,1.01,1006.85,13.58,2.26,0.42
2012-04-02 18:00:00,0.343398149074074,0,12.26,334,12.71,1.59,1006.76,12.71,1.5,0.47
2012-04-02 18:30:00,0.427453700925926,0,12.26,334,12.71,1.59,1006.76,12.71,1.5,0.47
2012-04-02 19:00:00,0.501342590740741,0,12.39,350,11.83,1.89,1006.9,11.83,1.01,0.51
2012-04-02 19:30:00,0.465416667592593,0,12.39,350,11.83,1.89,1006.9,11.83,1.01,0.51
2012-04-02 20:00:00,0.475166667592593,0,12.81,354,11.24,2.01,1006.99,11.24,1.12,0.53
2012-04-02 20:30:00,0.43814814537037,0,12.81,354,11.24,2.01,1006.99,11.24,1.12,0.53
2012-04-02 21:00:00,0.459740739814815,0,13.65,342,10.7,3.32,1006.89,10.7,1.46,0.6
2012-04-02 21:30:00,0.418092593518519,0,13.65,342,10.7,3.32,1006.89,10.7,1.46,0.6
2012-04-02 22:00:00,0.392666664814815,0,13.66,342,10.16,3.68,1006.69,10.16,1.41,0.64
2012-04-02 22:30:00,0.32247222037037,0,13.66,342,10.16,3.68,1006.69,10.16,1.41,0.64
2012-04-02 23:00:00,0.242453703703704,0,12.33,326,9.51,3.68,1006.48,9.51,1.24,0.67
2012-04-02 23:30:00,0.215731481481481,0,12.33,326,9.51,3.68,1006.48,9.51,1.24,0.67
2012-04-03 00:00:00,0.185509259259259,0,12.1,309,8.63,3.63,1006.38,8.63,0.86,0.71
2012-04-03 00:30:00,0.191194443518519,0,12.1,309,8.63,3.63,1006.38,8.63,0.86,0.71
2012-04-03 01:00:00,0.175083333333333,0,12.01,301,8.06,3.6,1006.11,8.06,1.22,0.73
2012-04-03 01:30:00,0.162148148148148,0,12.01,301,8.06,3.6,1006.11,8.06,1.22,0.73
2012-04-03 02:00:00,0.162453703703704,0,11.39,305,7.44,4.3,1005.69,7.44,1.16,0.8
2012-04-03 02:30:00,0.15187037037037,0,11.39,305,7.44,4.3,1005.69,7.44,1.16,0.8
2012-04-03 03:00:00,0.151472222222222,0,10.19,305,6.81,3.74,1005.2,6.81,1.26,0.81
2012-04-03 03:30:00,0.152212963888889,0,10.19,305,6.81,3.74,1005.2,6.81,1.26,0.81
2012-04-03 04:00:00,0.152657406481481,0,8.01,294,5.5,3.37,1004.77,5.5,0.98,0.86
2012-04-03 04:30:00,0.156824074074074,0,8.01,294,5.5,3.37,1004.77,5.5,0.98,0.86
2012-04-03 05:00:00,0.162814814814815,0,6.97,268,5.04,2.96,1004.35,5.04,0.8,0.86
2012-04-03 05:30:00,0.182398148148148,0,6.97,268,5.04,2.96,1004.35,5.04,0.8,0.86
2012-04-03 06:00:00,0.209842592592593,0,7.15,238,5.07,3.78,1004.15,5.07,0.91,0.91
2012-04-03 06:30:00,0.256092594444444,0,7.15,238,5.07,3.78,1004.15,5.07,0.91,0.91
2012-04-03 07:00:00,0.296120369444444,0,7.72,254,6.79,4.26,1004.13,6.79,1.22,0.84
2012-04-03 07:30:00,0.286768518518519,0,7.72,254,6.79,4.26,1004.13,6.79,1.22,0.84
2012-04-03 08:00:00,0.32176852037037,0,8.88,278,8.38,4.61,1004.05,7.45,1.84,0.77
2012-04-03 08:30:00,0.33029629537037,0,8.88,278,8.38,4.61,1004.05,7.45,1.84,0.77
2012-04-03 09:00:00,0.294467890825688,0,11.6,277,10.02,4.97,1004,10.02,2.13,0.71
2012-04-03 09:30:00,0.26097247706422,0,11.6,277,10.02,4.97,1004,10.02,2.13,0.71
2012-04-03 10:00:00,0.270376148623853,0,13.12,272,11.47,4.59,1003.73,11.47,2.58,0.63
2012-04-03 10:30:00,0.277440366972477,0,13.12,272,11.47,4.59,1003.73,11.47,2.58,0.63
2012-04-03 11:00:00,0.284183486238532,0,12.68,261,12.59,4.4,1003.13,12.59,2.46,0.57
2012-04-03 11:30:00,0.266697248623853,0,12.68,261,12.59,4.4,1003.13,12.59,2.46,0.57
2012-04-03 12:00:00,0.241889908256881,0,13.26,260,12.58,4.71,1002.72,12.58,2.91,0.59
2012-04-03 12:30:00,0.233678899082569,0,13.26,260,12.58,4.71,1002.72,12.58,2.91,0.59
2012-04-03 13:00:00,0.216963302752294,0,13.08,249,12.71,4.46,1002.26,12.71,3.24,0.57
2012-04-03 13:30:00,0.237807341284404,0,13.08,249,12.71,4.46,1002.26,12.71,3.24,0.57
2012-04-03 14:00:00,0.275192660550459,0,13.52,253,12.33,6.21,1001.68,12.33,3.16,0.66
2012-04-03 14:30:00,0.259422017431193,0,13.52,253,12.33,6.21,1001.68,12.33,3.16,0.66
2012-04-03 15:00:00,0.270954127522936,0,13.07,249,12.92,4.76,1001.17,12.92,3.22,0.58
2012-04-03 15:30:00,0.291174313761468,0,13.07,249,12.92,4.76,1001.17,12.92,3.22,0.58
2012-04-03 16:00:00,0.304715595412844,0,12.33,239,12.72,4.48,1000.69,12.72,3.22,0.57
2012-04-03 16:30:00,0.345743118348624,0,12.33,239,12.72,4.48,1000.69,12.72,3.22,0.57
2012-04-03 17:00:00,0.342688073394495,0,12.28,249,11.5,5.41,1000.62,11.5,2.3,0.66
2012-04-03 17:30:00,0.419302750458716,0,12.28,249,11.5,5.41,1000.62,11.5,2.3,0.66
2012-04-03 18:00:00,0.45494495412844,0,12.46,279,9.93,5.12,1000.86,9.11,2,0.72
2012-04-03 18:30:00,0.501256878899083,0,12.46,279,9.93,5.12,1000.86,9.11,2,0.72
2012-04-03 19:00:00,0.503110091743119,0,10.36,272,8.18,6.68,1001.22,7.28,1.78,0.9
2012-04-03 19:30:00,0.504100921100917,0,10.36,272,8.18,6.68,1001.22,7.28,1.78,0.9
2012-04-03 20:00:00,0.462541280733945,0,10.04,230,8.08,7.14,1001.54,7.63,1.35,0.94
2012-04-03 20:30:00,0.472623853211009,0,10.04,230,8.08,7.14,1001.54,7.63,1.35,0.94
2012-04-03 21:00:00,0.456018348623853,0,11.86,216,7.73,6.79,1001.57,7.17,1.42,0.94
2012-04-03 21:30:00,0.430330275229358,0,11.86,216,7.73,6.79,1001.57,7.17,1.42,0.94
2012-04-03 22:00:00,0.390275229357798,0,10.46,241,7.87,6.83,1001.44,7.08,1.62,0.93
2012-04-03 22:30:00,0.30466972293578,0,10.46,241,7.87,6.83,1001.44,7.08,1.62,0.93
2012-04-03 23:00:00,0.270724773394495,0,11.97,252,7.79,6.72,1001.53,6.51,2.13,0.93
2012-04-03 23:30:00,0.228944955045872,0,11.97,252,7.79,6.72,1001.53,6.51,2.13,0.93
2012-04-04 00:00:00,0.179816513761468,0,11.57,263,6.51,5.32,1001.66,5.23,1.89,0.92
2012-04-04 00:30:00,0.180110090825688,0,11.57,263,6.51,5.32,1001.66,5.23,1.89,0.92
2012-04-04 01:00:00,0.177926606422018,0,12.01,243,6.08,4.53,1001.79,5.11,1.56,0.9
2012-04-04 01:30:00,0.169183486238532,0,12.01,243,6.08,4.53,1001.79,5.11,1.56,0.9
2012-04-04 02:00:00,0.168412843119266,0,12.3,247,5.96,4.3,1001.89,4.64,1.85,0.89
2012-04-04 02:30:00,0.16294495412844,0,12.3,247,5.96,4.3,1001.89,4.64,1.85,0.89
2012-04-04 03:00:00,0.162229357798165,0,12.13,231,5.73,4.21,1001.97,3.83,2.43,0.9
2012-04-04 03:30:00,0.160119266972477,0,12.13,231,5.73,4.21,1001.97,3.83,2.43,0.9
2012-04-04 04:00:00,0.172798165137615,0,10.85,221,5.19,3.67,1002.18,3.36,2.24,0.9
2012-04-04 04:30:00,0.159385321100917,0,10.85,221,5.19,3.67,1002.18,3.36,2.24,0.9
2012-04-04 05:00:00,0.178651376146789,0,10.51,233,4.17,2.98,1002.56,2.73,1.71,0.92
2012-04-04 05:30:00,0.198256880733945,0,10.51,233,4.17,2.98,1002.56,2.73,1.71,0.92
2012-04-04 06:00:00,0.210412844036697,0,7.24,240,3.57,2.45,1003.13,1.87,1.85,0.92
2012-04-04 06:30:00,0.266623851376147,0,7.24,240,3.57,2.45,1003.13,1.87,1.85,0.92
2012-04-04 07:00:00,0.289009175229358,0,9.12,223,4.28,3,1004.03,4.28,0.97,0.91
2012-04-04 07:30:00,0.311385321100917,0,9.12,223,4.28,3,1004.03,4.28,0.97,0.91
2012-04-04 08:00:00,0.307190908181818,0,12.39,240,5.7,3.27,1004.81,5.7,0.76,0.84
2012-04-04 08:30:00,0.327963635454545,0,12.39,240,5.7,3.27,1004.81,5.7,0.76,0.84
2012-04-04 09:00:00,0.28437614587156,0,13.04,164,7.62,2.32,1005.55,6.82,1.59,0.69
2012-04-04 09:30:00,0.258684683783784,0,13.04,164,7.62,2.32,1005.55,6.82,1.59,0.69
2012-04-04 10:00:00,0.292324324324324,0,12.76,175,8.18,1.18,1006.47,7.53,1.54,0.61
2012-04-04 10:30:00,0.329441442342342,0,12.76,175,8.18,1.18,1006.47,7.53,1.54,0.61
2012-04-04 11:00:00,0.316396395495495,0,13.52,110,9.81,0.9,1007.15,9.41,1.52,0.54
2012-04-04 11:30:00,0.255261261261261,0,13.52,110,9.81,0.9,1007.15,9.41,1.52,0.54
2012-04-04 12:00:00,0.268981981981982,0,13.52,103,9.25,0.29,1007.58,7.99,2.43,0.53
2012-04-04 12:30:00,0.249603602702703,0,13.52,103,9.25,0.29,1007.58,7.99,2.43,0.53
2012-04-04 13:00:00,0.25145044954955,0,12.75,104,9.78,0.74,1008.16,8.78,2.19,0.53
